825,105,55,0
825,105,55,1
825,105,55,0
825,105,55,0
825,105,55,0
825,105,55,1
825,105,55,1
825,105,55,0
825,105,55,0
825,105,55,1
825,105,55,1
825,105,55,0
825,105,55,0
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,0
825,105,55,0
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,0
825,105,55,0
825,105,55,0
825,105,55,1
825,105,55,0
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,0
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,0
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,1
825,105,55,1
825,53,31,0
825,53,32,0
825,53,31,0
825,53,32,0
825,53,31,0
825,53,32,0
825,53,31,0
825,53,32,0
825,53,31,1
825,53,32,1
825,53,31,1
825,53,32,1
825,53,31,1
825,53,32,1
826,15,9,0
826,15,9,0
826,15,9,1
826,15,9,1
826,15,9,1
826,16,9,0
826,16,9,0
826,16,9,1
826,16,9,1
826,16,9,1
826,17,9,1
826,18,10,1
826,18,10,1
826,25,13,1
826,25,14,1
826,25,13,1
826,25,14,1
826,98,49,0
826,98,49,1
826,98,49,1
826,98,49,1
826,98,49,0
826,98,49,1
826,98,49,1
826,98,49,1
826,98,49,1
826,98,49,1
826,98,49,1
826,98,49,1
826,98,49,1
826,105,55,0
826,105,55,0
826,105,55,1
826,105,55,0
826,105,55,0
826,105,55,0
826,105,55,1
826,105,55,1
826,105,55,0
826,105,55,0
826,105,55,1
826,105,55,1
826,105,55,1
826,105,55,1
826,105,55,1
826,53,31,0
826,53,32,0
826,53,31,0
826,53,32,0
826,53,31,1
826,53,32,1
826,53,31,0
826,53,32,0
826,53,31,0
826,53,32,0
826,53,31,1
826,53,32,1
827,15,9,0
827,15,9,0
827,15,9,1
827,15,9,1
827,15,9,1
827,16,9,0
827,16,9,0
827,16,9,1
827,16,9,1
827,16,9,1
827,17,9,1
827,18,10,0
827,18,10,1
827,18,10,0
827,18,10,1
827,18,10,1
827,18,10,1
827,19,10,1
827,25,13,0
827,25,14,0
827,25,13,1
827,25,14,1
827,25,13,1
827,25,14,1
827,25,13,1
827,25,14,1
827,65,31,0
827,105,55,0
827,105,55,0
827,105,55,1
827,105,55,0
827,105,55,1
827,105,55,0
827,105,55,0
827,53,31,0
827,53,32,0
827,53,31,1
827,53,32,1
827,53,31,0
827,53,32,0
827,53,31,0
827,53,32,0
827,53,31,1
827,53,32,1
827,53,31,0
827,53,32,0
827,53,31,1
827,53,32,1
827,53,31,1
827,53,32,1
827,53,31,0
827,53,32,0
827,53,31,1
827,53,32,1
828,15,9,1
828,16,9,1
828,17,9,1
828,18,10,0
828,18,10,1
828,18,10,0
828,18,10,0
828,18,10,1
828,18,10,1
828,18,10,1
828,18,10,1
828,25,13,0
828,25,14,0
828,105,55,0
828,105,55,0
828,105,55,1
828,105,55,1
828,105,55,0
828,105,55,0
828,105,55,1
828,105,55,1
828,105,55,0
828,105,55,0
828,105,55,1
828,105,55,1
828,105,55,1
828,105,55,0
828,105,55,0
828,105,55,1
828,105,55,1
828,105,55,0
828,105,55,1
828,105,55,1
828,105,55,1
828,105,55,1
828,105,55,0
828,105,55,0
829,15,9,0
829,15,9,1
829,15,9,1
829,15,9,0
829,16,9,0
829,16,9,1
829,16,9,1
829,16,9,0
829,17,9,0
829,17,9,1
829,17,9,1
829,17,9,1
829,18,10,1
829,18,10,1
829,25,13,0
829,25,14,0
829,25,13,1
829,25,14,1
829,25,13,1
829,25,14,1
829,25,13,0
829,25,14,0
829,25,13,0
829,25,14,0
829,25,13,0
829,25,14,0
829,25,13,1
829,25,14,1
829,25,13,0
829,25,14,0
829,25,13,1
829,25,14,1
829,25,13,1
829,25,14,1
829,25,13,1
829,25,14,1
829,25,13,1
829,25,14,1
829,25,13,1
829,25,14,1
829,61,34,0
829,61,34,1
829,62,35,0
829,62,35,1
829,65,31,0
829,66,31,0
829,66,31,0
829,105,55,0
829,105,55,0
829,105,55,1
829,105,55,1
829,105,55,0
829,105,55,0
829,105,55,1
829,105,55,0
829,105,55,0
829,105,55,1
829,105,55,1
829,105,55,0
829,105,55,0
829,105,55,1
829,105,55,1
829,105,55,1
829,105,55,0
829,105,55,0
829,105,55,1
829,105,55,1
829,105,55,0
829,105,55,0
829,105,55,1
829,105,55,1
829,105,55,1
829,105,55,1
829,105,55,0
829,105,55,1
829,105,55,1
829,105,55,0
829,105,55,1
829,105,55,1
829,105,55,1
829,53,31,0
829,53,32,0
829,53,31,1
829,53,32,1
829,53,31,1
829,53,32,1
829,53,31,0
829,53,32,0
829,53,31,0
829,53,32,0
829,53,31,0
829,53,32,0
829,53,31,0
829,53,32,0
829,53,31,0
829,53,32,0
829,53,31,0
829,53,32,0
829,53,31,0
829,53,32,0
829,53,31,1
829,53,32,1
829,53,31,1
829,53,32,1
829,53,31,0
829,53,32,0
829,53,31,1
829,53,32,1
829,53,31,0
829,53,32,0
829,53,31,0
829,53,32,0
829,53,31,1
829,53,32,1
829,53,31,1
829,53,32,1
829,53,31,1
829,53,32,1
830,4,0,0
830,4,4,0
830,5,0,0
830,5,4,0
830,6,0,0
830,7,0,0
830,8,0,0
830,8,2,0
830,9,1,0
831,15,9,1
831,16,9,1
831,17,9,1
831,18,10,1
831,18,10,1
831,25,13,0
831,25,14,0
831,25,13,0
831,25,14,0
831,105,55,0
831,105,55,0
831,105,55,1
831,105,55,0
831,105,55,1
831,105,55,0
831,105,55,1
831,105,55,1
831,105,55,1
831,105,55,1
831,105,55,0
831,105,55,0
831,105,55,1
831,105,55,1
831,105,55,0
831,105,55,0
831,105,55,1
831,105,55,1
831,105,55,1
831,105,55,1
831,105,55,1
831,53,31,0
831,53,32,0
832,0,0,0
832,0,0,1
832,0,0,0
832,0,0,1
832,0,0,1
832,0,0,1
832,1,0,0
832,1,3,0
832,1,0,0
832,1,3,0
832,1,0,0
832,1,3,0
832,1,0,1
832,1,3,1
832,1,0,0
832,1,3,0
832,1,0,1
832,1,3,1
832,1,0,1
832,1,3,1
832,1,0,1
832,1,3,1
832,1,0,1
832,1,3,1
832,2,0,0
832,2,0,0
832,2,0,1
832,2,0,1
832,2,0,1
832,3,0,0
832,3,4,0
832,3,0,0
832,3,4,0
832,3,0,0
832,3,4,0
832,3,0,0
832,3,4,0
832,3,0,0
832,3,4,0
832,3,0,0
832,3,4,0
832,3,0,1
832,3,4,1
832,3,0,0
832,3,4,0
832,3,0,1
832,3,4,1
832,3,0,1
832,3,4,1
832,3,0,0
832,3,4,0
832,3,0,1
832,3,4,1
832,3,0,1
832,3,4,1
832,3,0,1
832,3,4,1
832,3,0,0
832,3,4,0
832,3,0,1
832,3,4,1
832,3,0,1
832,3,4,1
832,3,0,1
832,3,4,1
832,4,0,1
832,4,4,1
832,4,0,1
832,4,4,1
832,5,0,0
832,5,4,0
832,5,0,0
832,5,4,0
832,5,0,0
832,5,4,0
832,5,0,0
832,5,4,0
832,5,0,1
832,5,4,1
832,5,0,1
832,5,4,1
832,5,0,0
832,5,4,0
832,5,0,0
832,5,4,0
832,5,0,1
832,5,4,1
832,5,0,1
832,5,4,1
832,5,0,1
832,5,4,1
832,6,0,0
832,6,0,0
832,6,0,1
832,6,0,0
832,6,0,0
832,6,0,1
832,6,0,1
832,6,0,0
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,0
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,0
832,6,0,1
832,6,0,0
832,6,0,1
832,6,0,0
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,0
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,6,0,1
832,7,0,0
832,7,0,0
832,7,0,0
832,7,0,0
832,7,0,1
832,7,0,0
832,7,0,0
832,7,0,0
832,7,0,0
832,7,0,1
832,7,0,1
832,7,0,0
832,7,0,0
832,7,0,1
832,7,0,0
832,7,0,0
832,7,0,1
832,7,0,1
832,7,0,0
832,7,0,1
832,7,0,1
832,7,0,0
832,7,0,1
832,7,0,1
832,7,0,1
832,7,0,0
832,7,0,1
832,7,0,1
832,8,0,0
832,8,2,0
832,8,0,0
832,8,2,0
832,8,0,1
832,8,2,1
832,8,0,1
832,8,2,1
832,8,0,0
832,8,2,0
832,8,0,0
832,8,2,0
832,8,0,1
832,8,2,1
832,8,0,1
832,8,2,1
832,8,0,1
832,8,2,1
832,9,1,1
832,9,1,1
832,9,1,0
832,9,1,1
832,9,1,1
832,9,1,1
832,9,1,0
832,9,1,1
832,9,1,1
832,10,5,0
832,10,5,1
832,10,5,1
832,10,5,0
832,10,5,1
832,10,5,0
832,10,5,1
832,10,5,1
832,10,5,1
832,10,5,1
832,11,5,0
832,11,5,1
832,11,5,1
832,11,5,0
832,11,5,1
832,11,5,1
832,11,5,1
832,11,5,1
832,11,5,0
832,11,5,1
832,11,5,1
832,14,7,0
832,14,8,0
832,14,7,1
832,14,8,1
832,14,7,1
832,14,8,1
832,14,7,1
832,14,8,1
832,31,17,1
832,31,17,0
832,31,17,1
832,31,17,1
832,31,17,1
832,37,22,1
832,37,22,1
832,40,18,1
832,40,23,1
832,40,18,1
832,40,23,1
832,44,25,0
832,44,25,0
832,44,25,0
832,44,25,0
832,44,25,1
832,44,25,0
832,44,25,0
832,44,25,0
832,44,25,0
832,44,25,0
832,44,25,1
832,44,25,0
832,44,25,0
832,44,25,1
832,44,25,1
832,44,25,0
832,44,25,1
832,44,25,0
832,44,25,1
832,44,25,1
832,44,25,1
832,44,25,0
832,44,25,1
832,44,25,1
832,48,28,0
832,49,23,1
832,49,23,0
832,49,23,1
832,49,23,1
832,49,23,1
832,49,23,0
832,49,23,0
832,49,23,1
832,49,23,1
832,49,23,0
832,55,31,1
832,55,31,1
832,58,34,1
832,63,31,0
832,63,31,1
832,63,31,1
832,63,31,1
832,65,31,0
832,65,31,0
832,65,31,1
832,65,31,0
832,65,31,0
832,65,31,1
832,65,31,1
832,65,31,0
832,65,31,1
832,65,31,1
832,65,31,1
832,80,40,0
832,80,40,1
832,80,40,1
832,80,40,1
832,98,49,0
832,98,49,0
832,98,49,0
832,98,49,1
832,98,49,0
832,98,49,0
832,98,49,0
832,98,49,1
832,98,49,0
832,98,49,0
832,98,49,0
832,98,49,0
832,98,49,0
832,98,49,0
832,98,49,1
832,98,49,0
832,98,49,0
832,98,49,1
832,98,49,0
832,98,49,1
832,98,49,0
832,98,49,0
832,98,49,0
832,98,49,1
832,98,49,1
832,98,49,0
832,98,49,0
832,98,49,0
832,98,49,1
832,98,49,1
832,98,49,1
832,98,49,1
832,98,49,1
832,98,49,1
832,98,49,1
832,99,48,0
832,99,48,1
832,99,48,0
832,99,48,0
832,99,48,0
832,99,48,1
832,99,48,1
832,99,48,1
832,99,48,0
832,99,48,1
832,99,48,1
832,99,48,1
832,99,48,0
832,99,48,1
832,99,48,1
832,99,48,0
832,99,48,1
832,99,48,0
832,99,48,1
832,99,48,1
832,99,48,1
832,103,51,0
832,103,51,0
832,103,51,0
832,103,51,0
832,103,51,1
832,103,51,0
832,103,51,1
832,104,54,1
832,105,55,0
832,105,55,0
832,105,55,0
832,105,55,0
832,57,33,0
832,57,34,0
832,57,33,1
832,57,34,1
832,57,33,0
832,57,34,0
832,57,33,1
832,57,34,1
832,57,33,1
832,57,34,1
832,57,33,0
832,57,34,0
832,57,33,0
832,57,34,0
832,57,33,0
832,57,34,0
832,57,33,0
832,57,34,0
832,57,33,0
832,57,34,0
832,57,33,0
832,57,34,0
832,57,33,1
832,57,34,1
832,57,33,1
832,57,34,1
832,96,47,0
832,96,48,0
832,96,47,0
832,96,48,0
832,96,47,0
832,96,48,0
832,96,47,0
832,96,48,0
832,96,47,0
832,96,48,0
832,96,47,0
832,96,48,0
832,96,47,1
832,96,48,1
832,96,47,0
832,96,48,0
832,96,47,1
832,96,48,1
832,96,47,1
832,96,48,1
832,96,47,0
832,96,48,0
832,96,47,1
832,96,48,1
832,96,47,1
832,96,48,1
832,96,47,1
832,96,48,1
832,96,47,0
832,96,48,0
832,96,47,1
832,96,48,1
832,96,47,1
832,96,48,1
832,96,47,1
832,96,48,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,1
832,53,32,1
832,53,31,0
832,53,32,0
833,4,0,0
833,4,4,0
833,4,0,0
833,4,4,0
833,4,0,0
833,4,4,0
833,4,0,0
833,4,4,0
833,8,0,0
833,8,2,0
833,9,1,0
833,9,1,0
833,9,1,0
833,9,1,0
833,9,1,0
833,11,5,0
833,66,31,0
834,0,0,1
834,0,0,1
834,1,0,1
834,1,3,1
834,4,0,1
834,4,4,1
834,4,0,1
834,4,4,1
834,5,0,1
834,5,4,1
834,6,0,1
834,6,0,1
834,6,0,1
834,6,0,1
834,9,1,1
834,9,1,1
834,11,5,1
834,12,5,1
834,12,6,1
834,12,5,1
834,12,6,1
834,13,5,0
834,13,5,0
834,13,5,1
834,13,5,0
834,13,5,0
834,13,5,1
834,13,5,0
834,13,5,1
834,13,5,1
834,13,5,1
834,13,5,1
834,13,5,0
834,13,5,0
834,13,5,0
834,13,5,0
834,13,5,1
834,13,5,1
834,13,5,1
834,13,5,1
834,14,7,1
834,14,8,1
834,14,7,1
834,14,8,1
834,14,7,0
834,14,8,0
834,14,7,1
834,14,8,1
834,14,7,1
834,14,8,1
834,14,7,0
834,14,8,0
834,14,7,0
834,14,8,0
834,14,7,0
834,14,8,0
834,14,7,1
834,14,8,1
834,14,7,1
834,14,8,1
834,14,7,1
834,14,8,1
834,14,7,1
834,14,8,1
834,14,7,1
834,14,8,1
834,30,16,0
834,30,17,0
834,30,16,0
834,30,17,0
834,30,16,1
834,30,17,1
834,30,16,1
834,30,17,1
834,30,16,0
834,30,17,0
834,30,16,0
834,30,17,0
834,30,16,1
834,30,17,1
834,38,18,1
834,38,18,1
834,38,18,0
834,38,18,1
834,38,18,0
834,38,18,0
834,38,18,0
834,38,18,1
834,38,18,0
834,38,18,0
834,38,18,0
834,38,18,0
834,38,18,1
834,38,18,1
834,38,18,0
834,38,18,0
834,38,18,1
834,38,18,0
834,38,18,1
834,38,18,1
834,38,18,1
834,38,18,0
834,38,18,0
834,38,18,1
834,38,18,1
834,38,18,1
834,38,18,1
834,38,18,1
834,42,25,1
834,42,26,1
834,42,25,1
834,42,26,1
834,42,25,0
834,42,26,0
834,42,25,0
834,42,26,0
834,42,25,0
834,42,26,0
834,42,25,1
834,42,26,1
834,42,25,1
834,42,26,1
834,42,25,1
834,42,26,1
834,42,25,0
834,42,26,0
834,42,25,0
834,42,26,0
834,44,25,0
834,44,25,1
834,44,25,1
834,44,25,1
834,44,25,1
834,48,28,0
834,48,28,0
834,48,28,0
834,48,28,1
834,48,28,1
834,48,28,1
834,49,23,1
834,49,23,1
834,49,23,1
834,55,31,0
834,55,31,1
834,55,31,1
834,55,31,1
834,55,31,1
834,55,31,1
834,55,31,1
834,55,31,1
834,55,31,1
834,71,31,1
834,71,34,1
834,72,39,1
834,73,39,1
834,77,40,1
834,78,41,0
834,78,42,0
834,78,41,1
834,78,42,1
834,78,41,1
834,78,42,1
834,78,41,0
834,78,42,0
834,78,41,1
834,78,42,1
834,78,41,1
834,78,42,1
834,78,41,1
834,78,42,1
834,78,41,1
834,78,42,1
834,78,41,1
834,78,42,1
834,80,40,1
834,80,40,1
834,80,40,1
834,80,40,1
834,80,40,1
834,82,43,1
834,82,43,0
834,82,43,1
834,82,43,1
834,82,43,1
834,82,43,1
834,82,43,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
834,53,31,0
834,53,32,0
834,53,31,1
834,53,32,1
835,0,0,1
835,0,0,1
835,4,0,0
835,4,4,0
835,4,0,1
835,4,4,1
835,4,0,1
835,4,4,1
835,4,0,0
835,4,4,0
835,4,0,1
835,4,4,1
835,4,0,1
835,4,4,1
835,5,0,1
835,5,4,1
835,9,1,1
835,9,1,1
835,11,5,1
835,12,5,1
835,12,6,1
835,12,5,1
835,12,6,1
835,12,5,1
835,12,6,1
835,12,5,1
835,12,6,1
835,12,5,1
835,12,6,1
835,12,5,1
835,12,6,1
835,12,5,1
835,12,6,1
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,0
835,13,5,0
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,0
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,1
835,13,5,0
835,13,5,1
835,13,5,1
835,14,7,1
835,14,8,1
835,14,7,1
835,14,8,1
835,14,7,1
835,14,8,1
835,30,16,1
835,30,17,1
835,30,16,1
835,30,17,1
835,30,16,1
835,30,17,1
835,38,18,1
835,38,18,1
835,38,18,1
835,38,18,1
835,38,18,1
835,42,25,1
835,42,26,1
835,42,25,0
835,42,26,0
835,42,25,1
835,42,26,1
835,42,25,1
835,42,26,1
835,42,25,1
835,42,26,1
835,42,25,1
835,42,26,1
835,42,25,1
835,42,26,1
835,48,28,1
835,48,28,1
835,48,28,1
835,48,28,0
835,48,28,0
835,48,28,0
835,48,28,0
835,48,28,1
835,48,28,1
835,48,28,1
835,49,23,0
835,49,23,0
835,49,23,1
835,49,23,1
835,49,23,0
835,49,23,0
835,49,23,1
835,49,23,1
835,49,23,1
835,55,31,0
835,55,31,1
835,55,31,1
835,55,31,1
835,55,31,1
835,55,31,1
835,55,31,1
835,55,31,1
835,71,31,1
835,71,34,1
835,71,31,1
835,71,34,1
835,71,31,1
835,71,34,1
835,72,39,1
835,72,39,1
835,72,39,1
835,73,39,1
835,73,39,1
835,73,39,1
835,77,40,1
835,77,40,1
835,77,40,1
835,78,41,1
835,78,42,1
835,78,41,1
835,78,42,1
835,78,41,1
835,78,42,1
835,78,41,1
835,78,42,1
835,78,41,1
835,78,42,1
835,80,40,1
835,80,40,1
835,80,40,1
835,80,40,1
835,80,40,0
835,80,40,0
835,80,40,1
835,80,40,1
835,80,40,1
835,80,40,0
835,80,40,1
835,80,40,0
835,80,40,1
835,80,40,1
835,80,40,1
835,80,40,1
835,80,40,1
835,82,43,1
835,82,43,0
835,82,43,1
835,82,43,1
835,82,43,1
835,82,43,1
835,82,43,0
835,82,43,1
835,82,43,0
835,82,43,1
835,82,43,1
835,82,43,1
835,82,43,1
835,82,43,1
835,103,51,0
835,103,51,1
835,103,51,0
835,103,51,1
835,103,51,1
835,103,51,0
835,103,51,0
835,103,51,1
835,103,51,0
835,103,51,0
835,103,51,1
835,103,51,0
835,103,51,1
835,103,51,1
835,103,51,1
835,103,51,0
835,103,51,1
835,103,51,1
835,103,51,0
835,103,51,1
835,103,51,1
835,103,51,1
835,103,51,1
835,103,51,0
835,103,51,1
835,103,51,1
835,103,51,0
835,103,51,1
835,103,51,1
835,103,51,1
835,103,51,1
835,103,51,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,0
835,53,32,0
835,53,31,1
835,53,32,1
835,53,31,1
835,53,32,1
